44.496741, -0.6533875, 19 juil. 2020 18:10:32, 12.124, 123.29144287109375, 6.0, 2.299995, -1, 0
44.4967153, -0.6534381, 19 juil. 2020 18:10:33, 12.744, 124.86480712890625, 6.0, 2.7736282, -1, 0
44.4966967, -0.6534882, 19 juil. 2020 18:10:34, 13.509, 122.50457763671875, 6.0, 3.8056407, -1, 0
44.4966867, -0.6535873, 19 juil. 2020 18:10:36, 13.497, 121.5771484375, 6.0, 2.905266, -1, 0
44.4966817, -0.6536854, 19 juil. 2020 18:10:38, 13.064, 120.31787109375, 6.0, 3.2507691, -1, 0
44.4966678, -0.6538027, 19 juil. 2020 18:10:40, 11.965, 121.3302001953125, 6.0, 4.4040837, -1, 0
44.4966593, -0.6538837, 19 juil. 2020 18:10:41, 11.516, 121.38232421875, 6.0, 4.4902835, -1, 0
44.4966489, -0.6540326, 19 juil. 2020 18:10:44, 10.854, 124.54864501953125, 6.0, 0.90077114, -1, 0
44.4966404, -0.6541026, 19 juil. 2020 18:10:45, 10.325, 124.1314697265625, 6.0, 3.6696172, -1, 0
44.4966275, -0.654158, 19 juil. 2020 18:10:46, 10.097, 124.30181884765625, 6.0, 3.7865777, -1, 0
44.4965957, -0.6542641, 19 juil. 2020 18:10:48, 10.406, 122.70623779296875, 6.0, 2.831716, -1, 0
44.4965907, -0.6543057, 19 juil. 2020 18:10:49, 10.704, 122.42864990234375, 6.0, 3.277857, -1, 0
44.4965778, -0.6544061, 19 juil. 2020 18:10:51, 10.9, 123.0963134765625, 6.0, 2.934022, -1, 0
44.4965698, -0.6544492, 19 juil. 2020 18:10:52, 11.193, 123.48126220703125, 6.0, 2.4623914, -1, 0
44.4965466, -0.6545189, 19 juil. 2020 18:10:54, 11.29, 119.91943359375, 6.0, 4.129206, -1, 0
44.4965284, -0.6545727, 19 juil. 2020 18:10:55, 11.334, 118.98974609375, 6.0, 3.571013, -1, 0
44.4965169, -0.654619, 19 juil. 2020 18:10:56, 11.36, 119.0914306640625, 6.0, 3.025149, -1, 0
44.4965095, -0.6546625, 19 juil. 2020 18:10:57, 11.246, 117.66436767578125, 6.0, 2.251867, -1, 0
44.4965136, -0.6547032, 19 juil. 2020 18:11:00, 10.842, 115.74346923828125, 6.0, 0.047223512, -1, 0
44.4965298, -0.6547175, 19 juil. 2020 18:11:04, 8.677, 117.9970703125, 6.0, 0.002267517, -1, 0
44.49654, -0.6547413, 19 juil. 2020 18:11:11, 9.022, 116.2545166015625, 6.0, 9.282705E-4, -1, 0
44.4965483, -0.6547729, 19 juil. 2020 18:11:24, 13.52, 119.09808349609375, 4.0, 2.4014232, -1, 0
44.4965564, -0.6548341, 19 juil. 2020 18:11:26, 13.063, 119.0084228515625, 6.0, 2.9462233, -1, 0
44.4965538, -0.6548728, 19 juil. 2020 18:11:27, 12.458, 120.69091796875, 6.0, 3.2753038, -1, 0
44.4965411, -0.6549231, 19 juil. 2020 18:11:28, 10.996, 121.8133544921875, 6.0, 3.3980055, -1, 0
44.4965265, -0.6549712, 19 juil. 2020 18:11:30, 10.326, 122.1595458984375, 6.0, 3.6959655, -1, 0
44.4965166, -0.6550041, 19 juil. 2020 18:11:31, 9.725, 121.79571533203125, 6.0, 4.1943793, -1, 0
44.4965006, -0.6550444, 19 juil. 2020 18:11:31, 9.489, 121.79571533203125, 6.0, 4.1591215, -1, 0
44.4964711, -0.6551117, 19 juil. 2020 18:11:32, 9.577, 120.468017578125, 6.0, 3.4509027, -1, 0
44.4964191, -0.6552624, 19 juil. 2020 18:11:34, 9.242, 119.470947265625, 6.0, 4.745843, 1.5984993, 0
44.4964158, -0.6553675, 19 juil. 2020 18:11:35, 8.684, 119.86773681640625, 6.0, 5.5748854, 1.25, 0
44.4964229, -0.6554633, 19 juil. 2020 18:11:36, 8.034, 120.87481689453125, 6.0, 7.06652, 1.6945206, 0
44.4964362, -0.6555514, 19 juil. 2020 18:11:37, 6.951, 122.55120849609375, 6.0, 5.3107324, 1.8439089, 0
44.4964167, -0.6556469, 19 juil. 2020 18:11:39, 5.089, 124.27203369140625, 6.0, 3.8074055, 1.0040916, 0
44.4964151, -0.655706, 19 juil. 2020 18:11:39, 7.975, 124.0728759765625, 6.0, 3.412985, -1, 0
44.4964142, -0.6557721, 19 juil. 2020 18:11:42, 9.356, 122.99591064453125, 6.0, 3.3990085, -1, 0
44.4964226, -0.6558255, 19 juil. 2020 18:11:43, 10.18, 124.76177978515625, 6.0, 3.9587333, -1, 0
44.4964393, -0.6559043, 19 juil. 2020 18:11:43, 11.321, 125.3896484375, 6.0, 3.451045, -1, 0
44.4964513, -0.6560566, 19 juil. 2020 18:11:46, 10.323, 123.8519287109375, 6.0, 5.308863, 2.4747727, 0
44.4964464, -0.6561646, 19 juil. 2020 18:11:48, 10.433, 121.56463623046875, 6.0, 3.8010714, -1, 0
44.4964747, -0.6562827, 19 juil. 2020 18:11:49, 12.039, 121.18695068359375, 6.0, 4.8089213, -1, 0
44.4965071, -0.6564566, 19 juil. 2020 18:11:52, 12.161, 123.98846435546875, 6.0, 4.812222, -1, 0
44.496506, -0.6565312, 19 juil. 2020 18:11:52, 12.366, 124.53607177734375, 6.0, 4.2118278, -1, 0
44.4965097, -0.6566287, 19 juil. 2020 18:11:54, 12.293, 123.808349609375, 6.0, 4.5705237, -1, 0
44.4965332, -0.6566966, 19 juil. 2020 18:11:55, 13.073, 121.27984619140625, 6.0, 4.745676, -1, 0
44.4965683, -0.6568154, 19 juil. 2020 18:11:57, 12.964, 122.7666015625, 6.0, 3.033204, -1, 0
44.4965839, -0.6568811, 19 juil. 2020 18:11:58, 12.569, 121.5413818359375, 6.0, 3.8826797, -1, 0
44.496602, -0.6569851, 19 juil. 2020 18:12:00, 12.285, 119.7265625, 6.0, 4.5163393, -1, 0
44.4966003, -0.6570727, 19 juil. 2020 18:12:01, 11.804, 121.10675048828125, 6.0, 4.104094, -1, 0
